,timestamp,ent,type
1060,2024-07-05,AngularJS,H_SKILL
1060,2024-07-05,Angular,LANG_FRAM
1060,2024-07-05,Next JS,LANG_FRAM
1060,2024-07-05,CSS /,LANG_FRAM
1060,2024-07-05,React &,LANG_FRAM
1060,2024-07-05,REST,LANG_FRAM
1060,2024-07-05,SOAP,LANG_FRAM
1060,2024-07-05,microservices Angular,LANG_FRAM
1060,2024-07-05,Elastic,LANG_FRAM
1060,2024-07-05,Azure,LANG_FRAM
1060,2024-07-05,SQL,LANG_FRAM
1060,2024-07-05,JavaScript,LANG_FRAM
1060,2024-07-05,"React App, Babel, PostCSS",LANG_FRAM
1060,2024-07-05,GitHub,LANG_FRAM
1060,2024-07-05,Agile',H_SKILL
1060,2024-07-05,Ensure our designs are adaptable,H_SKILL
1060,2024-07-05,UX/UI design,H_SKILL
1060,2024-07-05,portfolio,REQUIREMENT
1060,2024-07-05,Bachelor's degree,REQUIREMENT
1060,2024-07-05,master degree,REQUIREMENT
1060,2024-07-05,"UX/UI Design, Interaction Design, or a related",S_SKILL
1060,2024-07-05,compelling portfolio,LANG_FRAM
1060,2024-07-05,"deep understanding of design methodologies, enabling you to exceed user expectations",H_SKILL
1060,2024-07-05,drive continuous,H_SKILL
1060,2024-07-05,UX design processes. You need to show your profiles and references of pervious,H_SKILL
1060,2024-07-05,coding,H_SKILL
1060,2024-07-05,designer,H_SKILL
1060,2024-07-05,full,H_SKILL
1060,2024-07-05,front and backend developers,H_SKILL
1060,2024-07-05,ensure code quality,H_SKILL
1060,2024-07-05,Develop and understand wireframes and prototypes Learn new technologies,H_SKILL
1060,2024-07-05,JavaScript,LANG_FRAM
1060,2024-07-05,"designing complex, interactive, transactional, enterprise-level, expert systems",H_SKILL
1060,2024-07-05,Master's (preferred),REQUIREMENT
1061,2024-07-05,fast-growing team,H_SKILL
1061,2024-07-05,Azure,LANG_FRAM
1061,2024-07-05,SQL,LANG_FRAM
1061,2024-07-05,Power BI,LANG_FRAM
1061,2024-07-05,shape our data,H_SKILL
1061,2024-07-05,designing and implementing data,H_SKILL
1061,2024-07-05,it,REQUIREMENT
1061,2024-07-05,collaborate,S_SKILL
1061,2024-07-05,translating business requirements into technical solutions,H_SKILL
1061,2024-07-05,Collaborate,S_SKILL
1061,2024-07-05,Azure,LANG_FRAM
1061,2024-07-05,SQL,LANG_FRAM
1061,2024-07-05,Power BI,LANG_FRAM
1061,2024-07-05,ETL pipelines to support business requirements,S_SKILL
1061,2024-07-05,Translate business requirements into technical specifications and contribute,H_SKILL
1061,2024-07-05,"continuous learning. Participate in client interactions, providing expertise",S_SKILL
1061,2024-07-05,Azure,LANG_FRAM
1061,2024-07-05,data governance,H_SKILL
1061,2024-07-05,Azure,LANG_FRAM
1061,2024-07-05,Azure,LANG_FRAM
1061,2024-07-05,building and managing data,S_SKILL
1061,2024-07-05,Azure,LANG_FRAM
1061,2024-07-05,SQL,LANG_FRAM
1061,2024-07-05,SQL,LANG_FRAM
1061,2024-07-05,SQL queries,LANG_FRAM
1061,2024-07-05,managing databases effectively,H_SKILL
1061,2024-07-05,Power BI,LANG_FRAM
1061,2024-07-05,Power,LANG_FRAM
1061,2024-07-05,Data Modelling,H_SKILL
1061,2024-07-05,fundamental understanding,H_SKILL
1061,2024-07-05,data modelling concepts,H_SKILL
1061,2024-07-05,designing efficient,H_SKILL
1061,2024-07-05,design and implement data models,H_SKILL
1061,2024-07-05,ETL Development,S_SKILL
1061,2024-07-05,"Experience with Extract, Transform, Load (ETL",H_SKILL
1061,2024-07-05,development,H_SKILL
1061,2024-07-05,building and,S_SKILL
1061,2024-07-05,ETL tools and techniques,S_SKILL
1061,2024-07-05,data integration and transformation.,H_SKILL
1061,2024-07-05,Problem-,S_SKILL
1061,2024-07-05,Solving,H_SKILL
1061,2024-07-05,problem-solving,S_SKILL
1061,2024-07-05,implementing effective,H_SKILL
1061,2024-07-05,Communication,H_SKILL
1061,2024-07-05,communication,H_SKILL
1061,2024-07-05,collaborating,S_SKILL
1061,2024-07-05,communicate technical concepts,S_SKILL
1061,2024-07-05,work collaboratively,H_SKILL
1061,2024-07-05,Analytical,H_SKILL
1061,2024-07-05,analytical mindset,S_SKILL
1061,2024-07-05,interpreting data,H_SKILL
1061,2024-07-05,analyse complex data sets,H_SKILL
1061,2024-07-05,conclusions,H_SKILL
1061,2024-07-05,making. Continuous Learning: The field of data engineering is constantly evolving,H_SKILL
1061,2024-07-05,willingness to learn,H_SKILL
1061,2024-07-05,Attention to Detail,H_SKILL
1061,2024-07-05,Data accuracy and integrity are paramount in data engineering. Attention,H_SKILL
1061,2024-07-05,Bachelor’s degree,REQUIREMENT
1061,2024-07-05,Azure,LANG_FRAM
1061,2024-07-05,SQL,LANG_FRAM
1061,2024-07-05,Power BI,LANG_FRAM
1061,2024-07-05,understanding of data modelling,H_SKILL
1061,2024-07-05,ETL development,H_SKILL
1061,2024-07-05,analytical,S_SKILL
1061,2024-07-05,problem,S_SKILL
1061,2024-07-05,solving,H_SKILL
1061,2024-07-05,troubleshoot complex data issues,H_SKILL
1061,2024-07-05,Agile methodologies and experience working,H_SKILL
1061,2024-07-05,Agile development,H_SKILL
1062,2024-07-05,C++,LANG_FRAM
1062,2024-07-05,"Tain,",LANG_FRAM
1062,2024-07-05,C++,LANG_FRAM
1062,2024-07-05,React,LANG_FRAM
1062,2024-07-05,premise microservice architecture. Our backend is modular,H_SKILL
1062,2024-07-05,simple for our clients,LANG_FRAM
1062,2024-07-05,providing innovative solutions,H_SKILL
1062,2024-07-05,"Provide support, technical expertise",H_SKILL
1062,2024-07-05,C++,LANG_FRAM
1062,2024-07-05,"build, test, and trial",H_SKILL
1062,2024-07-05,Collaborate,S_SKILL
1062,2024-07-05,front-,H_SKILL
1062,2024-07-05,Write high throughput scalable code,H_SKILL
1062,2024-07-05,coding,H_SKILL
1062,2024-07-05,C++,LANG_FRAM
1062,2024-07-05,code. Experience with gaming products is a plus. Good,H_SKILL
1062,2024-07-05,knowledge and experience in,H_SKILL
1062,2024-07-05,SQL,LANG_FRAM
1062,2024-07-05,multi-threading and high-load server,H_SKILL
1062,2024-07-05,scaling in high throughput real-time,H_SKILL
1062,2024-07-05,Hammersmith,H_SKILL
1062,2024-07-05,collaboration,S_SKILL
1062,2024-07-05,portfolio,REQUIREMENT
1062,2024-07-05,Full,REQUIREMENT
1062,2024-07-05,Bachelor's,REQUIREMENT
1063,2024-07-05,passionate,S_SKILL
1063,2024-07-05,solving complex problems,S_SKILL
1063,2024-07-05,seek to enhance your skills,S_SKILL
1063,2024-07-05,.NET,LANG_FRAM
1063,2024-07-05,communicates effectively,S_SKILL
1063,2024-07-05,leadership,S_SKILL
1063,2024-07-05,driving and maintaining technical improvements,H_SKILL
1063,2024-07-05,.NET,LANG_FRAM
1063,2024-07-05,Azure,LANG_FRAM
1063,2024-07-05,Umbraco CMS,LANG_FRAM
1063,2024-07-05,Dataverse,LANG_FRAM
1063,2024-07-05,Next.js,LANG_FRAM
1063,2024-07-05,Flutter,LANG_FRAM
1063,2024-07-05,work directly and personally with our clients,S_SKILL
1063,2024-07-05,Lead,S_SKILL
1063,2024-07-05,Work directly and personally with clients,S_SKILL
1063,2024-07-05,maintain technical improvements,H_SKILL
1063,2024-07-05,continuous learning,S_SKILL
1063,2024-07-05,leadership,S_SKILL
1063,2024-07-05,leading code reviews,H_SKILL
1063,2024-07-05,project,H_SKILL
1063,2024-07-05,Mentor,S_SKILL
1063,2024-07-05,provide guidance,H_SKILL
1063,2024-07-05,Collaborate,S_SKILL
1063,2024-07-05,"Ensure code quality, performance, and security standards are met",H_SKILL
1063,2024-07-05,Communicate,S_SKILL
1063,2024-07-05,Bachelor’s degree,REQUIREMENT
1063,2024-07-05,.NET,LANG_FRAM
1063,2024-07-05,C#,LANG_FRAM
1063,2024-07-05,ASP.NET,LANG_FRAM
1063,2024-07-05,MVC,LANG_FRAM
1063,2024-07-05,.NET Core,LANG_FRAM
1063,2024-07-05,SOLID,H_SKILL
1063,2024-07-05,JavaScript,LANG_FRAM
1063,2024-07-05,React,LANG_FRAM
1063,2024-07-05,DevOps,H_SKILL
1063,2024-07-05,CI/CD,H_SKILL
1063,2024-07-05,Flutter,LANG_FRAM
1063,2024-07-05,mobile app development,H_SKILL
1063,2024-07-05,problem,S_SKILL
1063,2024-07-05,solving skills,S_SKILL
1063,2024-07-05,attention to detail,S_SKILL
1063,2024-07-05,communication,S_SKILL
1063,2024-07-05,work collaboratively,S_SKILL
1063,2024-07-05,coding,H_SKILL
1063,2024-07-05,continuous learning,S_SKILL
1063,2024-07-05,interact directly with clients,S_SKILL
1063,2024-07-05,leadership,S_SKILL
1063,2024-07-05,mentoring,S_SKILL
1063,2024-07-05,implementing technical improvements,H_SKILL
1063,2024-07-05,collaborative,H_SKILL
1063,2024-07-05,coding.,LANG_FRAM
1063,2024-07-05,work directly with clients,S_SKILL
1063,2024-07-05,Full,REQUIREMENT
1063,2024-07-05,.NET,LANG_FRAM
1063,2024-07-05,JavaScript,LANG_FRAM
1063,2024-07-05,CI/CD,H_SKILL
1063,2024-07-05,DevOps,H_SKILL
1063,2024-07-05,Azure,LANG_FRAM
1064,2024-07-05,collaborative,S_SKILL
1064,2024-07-05,solve some of the most interesting data,S_SKILL
1064,2024-07-05,solve well-,H_SKILL
1064,2024-07-05,scoped problems,H_SKILL
1064,2024-07-05,Identify the data needed,H_SKILL
1064,2024-07-05,problem and implement logging required to ensure availability,H_SKILL
1064,2024-07-05,"data, while",H_SKILL
1064,2024-07-05,resolve Collaborate,H_SKILL
1064,2024-07-05,models and visualizations,H_SKILL
1064,2024-07-05,"design, build and launch new data",H_SKILL
1064,2024-07-05,mentoring,S_SKILL
1064,2024-07-05,Define and manage,H_SKILL
1064,2024-07-05,Bachelor's degree,REQUIREMENT
1064,2024-07-05,work experience in data engineering Experience,H_SKILL
1064,2024-07-05,SQL,LANG_FRAM
1064,2024-07-05,ETL,S_SKILL
1064,2024-07-05,Data Modeling,H_SKILL
1064,2024-07-05,Python,LANG_FRAM
1064,2024-07-05,data visualization,H_SKILL
1064,2024-07-05,data About,H_SKILL
1065,2024-07-05,Bachelor's degree,REQUIREMENT
1065,2024-07-05,portfolio,REQUIREMENT
1065,2024-07-05,management,H_SKILL
1065,2024-07-05,communication,H_SKILL
1065,2024-07-05,task prioritization skills,H_SKILL
1065,2024-07-05,problem,H_SKILL
1065,2024-07-05,solving,H_SKILL
1065,2024-07-05,’ll use,LANG_FRAM
1065,2024-07-05,’ll work,LANG_FRAM
1065,2024-07-05,plan,H_SKILL
1065,2024-07-05,"identify risks, manage project schedules, and",H_SKILL
1065,2024-07-05,communicate clearly,S_SKILL
1065,2024-07-05,programs in the region including new construction projects and existing buildings. You will also work,H_SKILL
1065,2024-07-05,collaboration,S_SKILL
1065,2024-07-05,Technical Infrastructure team,H_SKILL
1065,2024-07-05,"optimization, sustainability. Manage processes",H_SKILL
1065,2024-07-05,establishing technical criteria,H_SKILL
1065,2024-07-05,developing the procurement,H_SKILL
1065,2024-07-05,"risk mitigation, resolving",H_SKILL
1065,2024-07-05,track progress,H_SKILL
1066,2024-07-05,Optimization,H_SKILL
1066,2024-07-05,related,REQUIREMENT
1066,2024-07-05,"patient data,",H_SKILL
1066,2024-07-05,data landscaping. Data Luminary services,H_SKILL
1066,2024-07-05,go,LANG_FRAM
1066,2024-07-05,independently and,S_SKILL
1066,2024-07-05,sized,H_SKILL
1066,2024-07-05,problem-,S_SKILL
1066,2024-07-05,solving,H_SKILL
1066,2024-07-05,communication,H_SKILL
1066,2024-07-05,"Leadership,",LANG_FRAM
1066,2024-07-05,called upon to assist,H_SKILL
1066,2024-07-05,lead project management,S_SKILL
1066,2024-07-05,independently with,S_SKILL
1066,2024-07-05,guidance from senior team,S_SKILL
1066,2024-07-05,PowerPoint,LANG_FRAM
1066,2024-07-05,Excel,LANG_FRAM
1066,2024-07-05,Contribute to the preparation,H_SKILL
1066,2024-07-05,solve complex problems,H_SKILL
1066,2024-07-05,evaluate,S_SKILL
1066,2024-07-05,BSc,REQUIREMENT
1066,2024-07-05,MSc,REQUIREMENT
1066,2024-07-05,degree,REQUIREMENT
1066,2024-07-05,Microsoft Office,LANG_FRAM
1066,2024-07-05,PowerPoint,LANG_FRAM
1066,2024-07-05,Excel,LANG_FRAM
1066,2024-07-05,Word),LANG_FRAM
1066,2024-07-05,Coding,H_SKILL
1066,2024-07-05,"SAS,",LANG_FRAM
1066,2024-07-05,R,LANG_FRAM
1066,2024-07-05,C++,LANG_FRAM
1066,2024-07-05,Python,LANG_FRAM
1066,2024-07-05,enthusiastic,H_SKILL
1066,2024-07-05,meet deadlines Able to articulate and repeatedly demonstrate basic consulting,H_SKILL
1066,2024-07-05,analytical skills,S_SKILL
1066,2024-07-05,problem solving,S_SKILL
1066,2024-07-05,think critically,S_SKILL
1066,2024-07-05,curious,S_SKILL
1066,2024-07-05,clients,H_SKILL
1066,2024-07-05,thinking to clarify the choices to be made Naturally,S_SKILL
1067,2024-07-05,passionate,S_SKILL
1067,2024-07-05,relationships,H_SKILL
1067,2024-07-05,Define and articulate a clear vision for the product development for the finance & supply chain teams and understand the impact of product decisions,H_SKILL
1067,2024-07-05,prioritise,S_SKILL
1067,2024-07-05,"design,",H_SKILL
1067,2024-07-05,Collaborate,S_SKILL
1067,2024-07-05,definition,H_SKILL
1067,2024-07-05,design and implementation principles. Build highly collaborative,H_SKILL
1067,2024-07-05,provide project management for system development or system change as required. What you will,H_SKILL
1067,2024-07-05,Agile development,H_SKILL
1067,2024-07-05,"lead, structure and resource a technical team",S_SKILL
1067,2024-07-05,target driven environment,H_SKILL
1067,2024-07-05,problem,S_SKILL
1067,2024-07-05,solving,H_SKILL
1067,2024-07-05,being,H_SKILL
1067,2024-07-05,identify innovative,H_SKILL
1067,2024-07-05,technical and analytical,H_SKILL
1067,2024-07-05,present information clearly. The character,H_SKILL
1067,2024-07-05,collaboration,LANG_FRAM
1067,2024-07-05,organised,H_SKILL
1067,2024-07-05,disciplined,LANG_FRAM
1067,2024-07-05,motivated,LANG_FRAM
1067,2024-07-05,Flexible,LANG_FRAM
1067,2024-07-05,task and work,H_SKILL
1067,2024-07-05,S/4 Hana,LANG_FRAM
1067,2024-07-05,understanding of the SAP product set in order to effectively,H_SKILL
1067,2024-07-05,analyse the current implementation,H_SKILL
1067,2024-07-05,S/4,LANG_FRAM
1067,2024-07-05,"understanding of SAP Test, Change and Release Management",H_SKILL
1067,2024-07-05,Hands,LANG_FRAM
1067,2024-07-05,Degree,REQUIREMENT
1067,2024-07-05,Full,REQUIREMENT
1068,2024-07-05,value,H_SKILL
1068,2024-07-05,Expleo,H_SKILL
1068,2024-07-05,building BA practice and working within others as part of a multidisciplinary delivery team Responsibilities,H_SKILL
1068,2024-07-05,"analysis, communication and engagement through all stages of change Run workshops using proven techniques",H_SKILL
1068,2024-07-05,manage,H_SKILL
1068,2024-07-05,business analysis,H_SKILL
1068,2024-07-05,create business cases,H_SKILL
1068,2024-07-05,Provide the development and QA,H_SKILL
1068,2024-07-05,logical data,S_SKILL
1068,2024-07-05,models and,H_SKILL
1068,2024-07-05,data mapping,H_SKILL
1068,2024-07-05,UI/UX,S_SKILL
1068,2024-07-05,prepare for implementing a change by creating some or all of the following,H_SKILL
1068,2024-07-05,"run-books, a service design, metrics and OKRs",H_SKILL
1068,2024-07-05,communications plans,H_SKILL
1068,2024-07-05,"work with and understand data, data",H_SKILL
1068,2024-07-05,data mapping,H_SKILL
1068,2024-07-05,Expleo:,LANG_FRAM
1068,2024-07-05,Network and work,H_SKILL
1068,2024-07-05,Identify opportunities for business development with the client Comply with Expleo,H_SKILL
1068,2024-07-05,"develop a new proposition,",H_SKILL
1068,2024-07-05,create and update Business Solutions,H_SKILL
1068,2024-07-05,Mentor,H_SKILL
1068,2024-07-05,Bachelor’s Degree,REQUIREMENT
1068,2024-07-05,Eliciting and managing requirements Process modelling,H_SKILL
1068,2024-07-05,data modelling Agile,H_SKILL
1068,2024-07-05,Problem analysis,H_SKILL
1068,2024-07-05,stakeholder management,H_SKILL
1068,2024-07-05,change using,H_SKILL
1068,2024-07-05,MS Excel,LANG_FRAM
1068,2024-07-05,MS,LANG_FRAM
1068,2024-07-05,PowerPoint,LANG_FRAM
1068,2024-07-05,MS Visio,LANG_FRAM
1068,2024-07-05,MS,LANG_FRAM
1068,2024-07-05,Word,LANG_FRAM
1068,2024-07-05,management,H_SKILL
1068,2024-07-05,plan,H_SKILL
1068,2024-07-05,milestone dates,LANG_FRAM
1068,2024-07-05,flexible,S_SKILL
1068,2024-07-05,passionate,S_SKILL
1069,2024-07-05,Bachelor's degree,REQUIREMENT
1069,2024-07-05,program management Experience in,H_SKILL
1069,2024-07-05,negotiation with,LANG_FRAM
1069,2024-07-05,portfolio,REQUIREMENT
1069,2024-07-05,management,H_SKILL
1069,2024-07-05,Analytical,S_SKILL
1069,2024-07-05,"task prioritization, scheduling, and achieving objectives on schedule",H_SKILL
1069,2024-07-05,flexibility,S_SKILL
1069,2024-07-05,Google,REQUIREMENT
1069,2024-07-05,communicating them to,S_SKILL
1069,2024-07-05,leadership,S_SKILL
1069,2024-07-05,portfolio,REQUIREMENT
1069,2024-07-05,Google is,LANG_FRAM
1069,2024-07-05,Android to,LANG_FRAM
1069,2024-07-05,"optimization, sustainability). Co-own the architecture, processes",H_SKILL
1069,2024-07-05,establishing technical criteria,H_SKILL
1069,2024-07-05,developing the procurement,H_SKILL
1069,2024-07-05,"risk mitigation, resolving",H_SKILL
1069,2024-07-05,presenting,H_SKILL
1069,2024-07-05,white,LANG_FRAM
1070,2024-07-05,run and build automation processes for loading information to the external consultant databases and help to build quality controls for internal database auditing,H_SKILL
1070,2024-07-05,product data partners,H_SKILL
1070,2024-07-05,"detail new/update data sources, establish regular timelines for collection, and run standardise output",H_SKILL
1070,2024-07-05,VBA,LANG_FRAM
1070,2024-07-05,RFPs Assist,LANG_FRAM
1070,2024-07-05,data structure changes,H_SKILL
1070,2024-07-05,moving from manual collections to automated sources to lessen errors,H_SKILL
1070,2024-07-05,use Identify,H_SKILL
1070,2024-07-05,consumption,H_SKILL
1070,2024-07-05,Collaborate,S_SKILL
1070,2024-07-05,SQL,LANG_FRAM
1070,2024-07-05,MS,LANG_FRAM
1070,2024-07-05,Excel automation,LANG_FRAM
1070,2024-07-05,Power BI,LANG_FRAM
1070,2024-07-05,Tableau,LANG_FRAM
1070,2024-07-05,"investigate and manipulate large amounts of data from various sources Understanding of investment related data (e.g. holdings based characteristics, GIPS",H_SKILL
1070,2024-07-05,understanding of data,H_SKILL
1070,2024-07-05,management Bachelor,REQUIREMENT
1070,2024-07-05,degree,REQUIREMENT
1070,2024-07-05,Analytical and technical acumen in,S_SKILL
1070,2024-07-05,problem solver,S_SKILL
1070,2024-07-05,Full,H_SKILL
1070,2024-07-05,flexibility,S_SKILL
1070,2024-07-05,passionate about,LANG_FRAM
1071,2024-07-05,Model Data Team,H_SKILL
1071,2024-07-05,managing data labeling projects covering over 20 countries/regions and 18 languages. The data labeled will be provided to the R&D,H_SKILL
1071,2024-07-05,"models for various search business segments, helping to optimize the search engine, launch new features",H_SKILL
1071,2024-07-05,understanding the project background,H_SKILL
1071,2024-07-05,Manage the operation of labeling projects,H_SKILL
1071,2024-07-05,design proper relevant SOPs,H_SKILL
1071,2024-07-05,model performance of,H_SKILL
1071,2024-07-05,Bachelor's Degree,REQUIREMENT
1071,2024-07-05,Work experience in search engines and,S_SKILL
1071,2024-07-05,growth environment,H_SKILL
1071,2024-07-05,written and verbal),H_SKILL
1071,2024-07-05,full,H_SKILL
1071,2024-07-05,management. Experience in,S_SKILL
1071,2024-07-05,flexibility,S_SKILL
1071,2024-07-05,project,H_SKILL
1071,2024-07-05,management,H_SKILL
1071,2024-07-05,"Quick learner, strong",S_SKILL
1071,2024-07-05,ability to work,S_SKILL
1072,2024-07-05,CLOUD,H_SKILL
1072,2024-07-05,Microsoft Solutions,LANG_FRAM
1072,2024-07-05,Microsoft Preferred,LANG_FRAM
1072,2024-07-05,AI,LANG_FRAM
1072,2024-07-05,AI,LANG_FRAM
1072,2024-07-05,Machine Learning,LANG_FRAM
1072,2024-07-05,"USA, UAE, and Australian government departments and",REQUIREMENT
1072,2024-07-05,"Despite our global footprint, our nimble team retains a close-knit",H_SKILL
1072,2024-07-05,SQL,LANG_FRAM
1072,2024-07-05,Azure,LANG_FRAM
1072,2024-07-05,APIs,LANG_FRAM
1072,2024-07-05,AI,LANG_FRAM
1072,2024-07-05,ML technologies,LANG_FRAM
1072,2024-07-05,Providing technical assistance,S_SKILL
1072,2024-07-05,Writing technical documentation,H_SKILL
1072,2024-07-05,bachelor’s degree,REQUIREMENT
1072,2024-07-05,written and verbal communication skills,H_SKILL
1072,2024-07-05,C#/.Net,H_SKILL
1072,2024-07-05,SQL,LANG_FRAM
1072,2024-07-05,Flexible working,LANG_FRAM
1072,2024-07-05,flexible hybrid,LANG_FRAM
1073,2024-07-05,Resolving all questions and issues,H_SKILL
1073,2024-07-05,Identifying and gathering ideas for new services,H_SKILL
1073,2024-07-05,targets,H_SKILL
1073,2024-07-05,managing teams and resources,H_SKILL
1073,2024-07-05,Coaching and providing,S_SKILL
1073,2024-07-05,mentoring,S_SKILL
1073,2024-07-05,course paid for The Acturis management team,H_SKILL
1073,2024-07-05,pass,H_SKILL
1073,2024-07-05,collaborating,S_SKILL
1073,2024-07-05,full,LANG_FRAM
1073,2024-07-05,motivated,H_SKILL
1073,2024-07-05,passion for innovation,S_SKILL
1073,2024-07-05,2:1,REQUIREMENT
1073,2024-07-05,Bachelor’s,REQUIREMENT
1073,2024-07-05,degree,REQUIREMENT
1073,2024-07-05,Maths,LANG_FRAM
1073,2024-07-05,problem,S_SKILL
1073,2024-07-05,solving,H_SKILL
1073,2024-07-05,Logical,S_SKILL
1073,2024-07-05,organised,S_SKILL
1073,2024-07-05,eager,S_SKILL
1073,2024-07-05,learn new skills,H_SKILL
1073,2024-07-05,quickly,H_SKILL
1073,2024-07-05,seamlessly,LANG_FRAM
1073,2024-07-05,collaborating,S_SKILL
1073,2024-07-05,Word,LANG_FRAM
1073,2024-07-05,Excel,LANG_FRAM
1073,2024-07-05,curious,H_SKILL
1074,2024-07-05,R&D,LANG_FRAM
1074,2024-07-05,prepare,H_SKILL
1074,2024-07-05,R&D,H_SKILL
1074,2024-07-05,Engage,H_SKILL
1074,2024-07-05,R&D tax,LANG_FRAM
1074,2024-07-05,degree,REQUIREMENT
1074,2024-07-05,degree,REQUIREMENT
1074,2024-07-05,Msc or,LANG_FRAM
1074,2024-07-05,Phd,LANG_FRAM
1074,2024-07-05,analytical mindset,S_SKILL
1074,2024-07-05,Willingness,S_SKILL
1074,2024-07-05,clients,H_SKILL
1074,2024-07-05,MS,LANG_FRAM
1074,2024-07-05,Office Suite,LANG_FRAM
1074,2024-07-05,Word,LANG_FRAM
1074,2024-07-05,Excel,LANG_FRAM
1074,2024-07-05,PowerPoint,LANG_FRAM
1074,2024-07-05,Problem,H_SKILL
1074,2024-07-05,solving,H_SKILL
1074,2024-07-05,prioritise,S_SKILL
1075,2024-07-05,terms,LANG_FRAM
1075,2024-07-05,assets within the company and each Line of Business. Type II assets,H_SKILL
1075,2024-07-05,assets belonging to the IT category purchased through the company's Global Procurement,H_SKILL
1075,2024-07-05,Provide users with highly adaptable,H_SKILL
1075,2024-07-05,data can support,H_SKILL
1075,2024-07-05,classified data,H_SKILL
1075,2024-07-05,meet the management,H_SKILL
1075,2024-07-05,management,H_SKILL
1075,2024-07-05,"work in the region, including",S_SKILL
1075,2024-07-05,continuously,H_SKILL
1075,2024-07-05,SOP,LANG_FRAM
1075,2024-07-05,provide guidance to front-line engineers; Through the analysis of asset data,H_SKILL
1075,2024-07-05,prepare regular asset analysis,H_SKILL
1075,2024-07-05,audit department to complete all kinds,H_SKILL
1075,2024-07-05,Bachelor degree,REQUIREMENT
1075,2024-07-05,Understand the relevant knowledge of information system and its application software maintenance,H_SKILL
1075,2024-07-05,customer service consciousness,S_SKILL
1075,2024-07-05,team cooperation and document production,H_SKILL
1075,2024-07-05,listening,S_SKILL
1075,2024-07-05,communicate,H_SKILL
1075,2024-07-05,overseas suppliers,LANG_FRAM
1075,2024-07-05,overseas,LANG_FRAM
1075,2024-07-05,educational background is preferred,S_SKILL
1075,2024-07-05,"work, strong",H_SKILL
1076,2024-07-05,collaborate,S_SKILL
1076,2024-07-05,profitable,H_SKILL
1076,2024-07-05,managing and optimizing our data infrastructure,H_SKILL
1076,2024-07-05,data analysis. The ideal candidate will have,H_SKILL
1076,2024-07-05,fast,H_SKILL
1076,2024-07-05,Support and,H_SKILL
1076,2024-07-05,improve technical data-,H_SKILL
1076,2024-07-05,"making. Administer, iterate, and potentially",H_SKILL
1076,2024-07-05,implement various architectural,H_SKILL
1076,2024-07-05,Build data structure and architecture which is required for reporting on business,H_SKILL
1076,2024-07-05,Collaborate,S_SKILL
1076,2024-07-05,Google Cloud,LANG_FRAM
1076,2024-07-05,AWS,LANG_FRAM
1076,2024-07-05,Python,LANG_FRAM
1076,2024-07-05,data analysis,H_SKILL
1076,2024-07-05,Google Big,LANG_FRAM
1076,2024-07-05,managing data,H_SKILL
1076,2024-07-05,work with cross-functional teams,S_SKILL
1076,2024-07-05,deliver data-driven insights. What we offer Competitive Compensation: We offer competitive pay based on market rates in the country of the applicant. 100% Remote: Enjoy,H_SKILL
1076,2024-07-05,profitable,H_SKILL
1076,2024-07-05,Leadership:,LANG_FRAM
1077,2024-07-05,"network, e-",H_SKILL
1077,2024-07-05,Provide support to end users,H_SKILL
1077,2024-07-05,"mobile phones,",H_SKILL
1077,2024-07-05,"scanners,",H_SKILL
1077,2024-07-05,"building security systems,",H_SKILL
1077,2024-07-05,"Identify, research",H_SKILL
1077,2024-07-05,resolve technical problems,H_SKILL
1077,2024-07-05,Communicate,H_SKILL
1077,2024-07-05,collaborate,S_SKILL
1077,2024-07-05,Bachelor’s Degree,REQUIREMENT
1077,2024-07-05,cloud,LANG_FRAM
1077,2024-07-05,CRO,LANG_FRAM
1077,2024-07-05,metabolic disease,LANG_FRAM
1077,2024-07-05,"Ohio, employing more than 5,000 people across 40+ countries. Why Medpace? : When you",LANG_FRAM
1077,2024-07-05,dedicated,H_SKILL
1077,2024-07-05,campus,LANG_FRAM
1077,2024-07-05,"building that is approximately 250,000 SQFT",H_SKILL
1077,2024-07-05,campus restaurants,LANG_FRAM
1077,2024-07-05,CRA training,LANG_FRAM
1077,2024-07-05,"open communication, and ensuring timely drug availability",H_SKILL
1077,2024-07-05,CRO Leadership,LANG_FRAM
1077,2024-07-05,LinkedIn,REQUIREMENT
1078,2024-07-05,transparency,H_SKILL
1078,2024-07-05,prioritise the lowest,LANG_FRAM
1078,2024-07-05,being unique,H_SKILL
1078,2024-07-05,backs There,LANG_FRAM
1078,2024-07-05,creative,H_SKILL
1078,2024-07-05,curious,H_SKILL
1078,2024-07-05,bold,H_SKILL
1078,2024-07-05,building and social events,H_SKILL
1078,2024-07-05,providing technical assistance,H_SKILL
1078,2024-07-05,resolving any issues,H_SKILL
1078,2024-07-05,Technical support:,H_SKILL
1078,2024-07-05,Provide technical support,H_SKILL
1078,2024-07-05,resolving hardware issues,H_SKILL
1078,2024-07-05,workflow. Manage,H_SKILL
1078,2024-07-05,maintenance,H_SKILL
1078,2024-07-05,"diagnosing and repairing equipment malfunctions,",H_SKILL
1078,2024-07-05,offboarding,H_SKILL
1078,2024-07-05,Serve,REQUIREMENT
1078,2024-07-05,providing immediate assistance,H_SKILL
1078,2024-07-05,effectively.,LANG_FRAM
1078,2024-07-05,Passionate,S_SKILL
1078,2024-07-05,Willingness,S_SKILL
