,time_period,new_ent,type,count,proportion_perc,perc_change
16640,2024-09-09/2024-09-15,UNDERSTANDING OF OBJECT-,H_SKILL,2,0.013400335008375211,1.5774204355108878
16641,2024-09-09/2024-09-15,UNDERSTANDING OF OBJECT-ORIENTED,H_SKILL,1,0.006700167504187606,0.0
16642,2024-09-09/2024-09-15,UNDERSTANDING OF OPERATING SYSTEMS,H_SKILL,1,0.006700167504187606,0.0
16643,2024-09-09/2024-09-15,UNDERSTANDING OF PATCH MANAGEMENT,H_SKILL,1,0.006700167504187606,0.0
16644,2024-09-09/2024-09-15,UNDERSTANDING OF PROCUREMENT BUSINESS PROCESSES,H_SKILL,1,0.006700167504187606,0.0
16645,2024-09-09/2024-09-15,UNDERSTANDING OF PROJECT MANAGEMENT METHODOLOGIES,H_SKILL,1,0.006700167504187606,0.0
16646,2024-09-09/2024-09-15,UNDERSTANDING OF QA PROCESSES,H_SKILL,1,0.006700167504187606,0.0
16647,2024-09-09/2024-09-15,UNDERSTANDING OF QUOTE- TO-CASH OPERATIONS,H_SKILL,1,0.006700167504187606,0.0
16648,2024-09-09/2024-09-15,UNDERSTANDING OF RELATIONAL DATABASES AND PROFICIENCY IN WRITING EFFICIENT,H_SKILL,1,0.006700167504187606,0.0
16649,2024-09-09/2024-09-15,UNDERSTANDING OF RISK AND REGULATIONS,H_SKILL,1,0.006700167504187606,0.0
16650,2024-09-09/2024-09-15,UNDERSTANDING OF SDLC,H_SKILL,1,0.006700167504187606,0.2887102177554439
16651,2024-09-09/2024-09-15,UNDERSTANDING OF SECURITY CONCEPTS,H_SKILL,1,0.006700167504187606,-0.007906197654941272
16652,2024-09-09/2024-09-15,UNDERSTANDING OF SECURITY CONFIGURATIONS,H_SKILL,1,0.006700167504187606,0.0
16653,2024-09-09/2024-09-15,UNDERSTANDING OF SECURITY FUNDAMENTALS,H_SKILL,1,0.006700167504187606,0.0
16654,2024-09-09/2024-09-15,UNDERSTANDING OF SECURITY PRINCIPLES,H_SKILL,1,0.006700167504187606,0.0
16655,2024-09-09/2024-09-15,"UNDERSTANDING OF SECURITY PRINCIPLES, PROCEDURES AND TECHNOLOGIES",H_SKILL,1,0.006700167504187606,0.0
16656,2024-09-09/2024-09-15,UNDERSTANDING OF SOFTWARE DEPLOYMENT TECHNOLOGIES,H_SKILL,1,0.006700167504187606,0.0
16657,2024-09-09/2024-09-15,UNDERSTANDING OF SOFTWARE DEVELOPMENT LIFE CYCLE (SDLC),H_SKILL,1,0.006700167504187606,-0.007906197654941272
16658,2024-09-09/2024-09-15,UNDERSTANDING OF SOFTWARE DEVELOPMENT LIFE CYCLE MODELS,H_SKILL,1,0.006700167504187606,0.0
16659,2024-09-09/2024-09-15,UNDERSTANDING OF SOFTWARE DEVELOPMENT LIFECYCLE,H_SKILL,2,0.013400335008375211,-0.3475376884422109
16660,2024-09-09/2024-09-15,UNDERSTANDING OF SOFTWARE DEVELOPMENT PROCESSES,H_SKILL,1,0.006700167504187606,0.0
16661,2024-09-09/2024-09-15,UNDERSTANDING OF STATISTICAL CONCEPTS,H_SKILL,1,0.006700167504187606,0.0
16662,2024-09-09/2024-09-15,UNDERSTANDING OF STATISTICAL MODELING TECHNIQUES,H_SKILL,1,0.006700167504187606,0.0
16663,2024-09-09/2024-09-15,UNDERSTANDING OF STATISTICS COMPUTER LITERATE,H_SKILL,1,0.006700167504187606,0.0
16664,2024-09-09/2024-09-15,UNDERSTANDING OF STRATEGIC AND NEW AND EMERGING TECHNOLOGY TRENDS,H_SKILL,1,0.006700167504187606,0.0
16665,2024-09-09/2024-09-15,UNDERSTANDING OF TECHNOLOGICAL CAPABILITY,H_SKILL,1,0.006700167504187606,0.0
16666,2024-09-09/2024-09-15,UNDERSTANDING OF TECHNOLOGY / SOFTWARE DEVELOPMENT PROCESSES,H_SKILL,1,0.006700167504187606,0.0
16667,2024-09-09/2024-09-15,UNDERSTANDING OF TECHNOLOGY SYSTEMS,H_SKILL,1,0.006700167504187606,0.0
16668,2024-09-09/2024-09-15,UNDERSTANDING OF TEST DESIGN TECHNIQUES,H_SKILL,1,0.006700167504187606,0.0
16669,2024-09-09/2024-09-15,UNDERSTANDING OF TEST-,H_SKILL,1,0.006700167504187606,0.0
16670,2024-09-09/2024-09-15,UNDERSTANDING OF THE ANALYTICAL LAB ECOSYSTEM MULTIPLE YEARS,H_SKILL,1,0.006700167504187606,0.0
16671,2024-09-09/2024-09-15,UNDERSTANDING OF THE APPROACH,H_SKILL,1,0.006700167504187606,0.0
16672,2024-09-09/2024-09-15,UNDERSTANDING OF THE END-,H_SKILL,1,0.006700167504187606,0.0
16673,2024-09-09/2024-09-15,"UNDERSTANDING OF THE FIELD. BY THE END OF THE PROGRAMME, YOU’LL HAVE THE OPPORTUNITY TO SPECIALISE",H_SKILL,1,0.006700167504187606,0.0
16674,2024-09-09/2024-09-15,UNDERSTANDING OF THE FRAUD AND FINANCIAL CRIME INDUSTRIES ANALYTICS & DATA SCIENCE,H_SKILL,1,0.006700167504187606,0.0
16675,2024-09-09/2024-09-15,"UNDERSTANDING OF THE LSIG OPERATING COMPANIES (ABCAM, BECKMAN LIFE SCIENCE, IDBS",H_SKILL,1,0.006700167504187606,0.0
16676,2024-09-09/2024-09-15,UNDERSTANDING OF THE NODE.JS RUNTIME ENVIRONMENT,H_SKILL,1,0.006700167504187606,0.0
16677,2024-09-09/2024-09-15,UNDERSTANDING OF THE RANGE OF BUSINESS ANALYSIS TOOLS AND TECHNIQUES,H_SKILL,1,0.006700167504187606,-0.6737688442211054
16678,2024-09-09/2024-09-15,UNDERSTANDING OF THE SOFTWARE DEVELOPMENT LIFE CYCLE IN AN,H_SKILL,1,0.006700167504187606,0.0
16679,2024-09-09/2024-09-15,UNDERSTANDING OF THEORETICAL AND EXPERIMENTAL APPROACHES TO ADVANCE THE DEVELOPMENT AND APPLICATION OF ENHANCED CONTROL STRATEGIES,H_SKILL,1,0.006700167504187606,0.0
16680,2024-09-09/2024-09-15,UNDERSTANDING OF TRADE LIFECYCLE,H_SKILL,1,0.006700167504187606,0.0
16681,2024-09-09/2024-09-15,UNDERSTANDING OF TRANSCRIPTOMICS AND/OR VIRAL GENOMICS IS ESSENTIAL,H_SKILL,1,0.006700167504187606,0.0
16682,2024-09-09/2024-09-15,"UNDERSTANDING OF TYPOGRAPHY, LAYOUT, AND COLOUR",H_SKILL,1,0.006700167504187606,0.0
16683,2024-09-09/2024-09-15,UNDERSTANDING OF UNDERLYING CONSUMER DATA,H_SKILL,1,0.006700167504187606,0.2887102177554439
16684,2024-09-09/2024-09-15,UNDERSTANDING OF USER EXPERIENCE DESIGN FUNDAMENTALS,H_SKILL,1,0.006700167504187606,0.0
16685,2024-09-09/2024-09-15,UNDERSTANDING OF USER-,H_SKILL,2,0.013400335008375211,1.5774204355108878
16686,2024-09-09/2024-09-15,UNDERSTANDING OF WEB TECHNOLOGIES,H_SKILL,1,0.006700167504187606,0.0
16687,2024-09-09/2024-09-15,UNDERSTANDING OF WHERE WE NEED,H_SKILL,1,0.006700167504187606,0.0
16688,2024-09-09/2024-09-15,"UNDERSTANDING OF WIFI,",H_SKILL,1,0.006700167504187606,0.0
16689,2024-09-09/2024-09-15,"UNDERSTANDING OF, AND EXPERIENCE WITH, SYSTEM CONFIGURATIONS",H_SKILL,1,0.006700167504187606,-0.007906197654941272
16690,2024-09-09/2024-09-15,"UNDERSTANDING OF, AND INTEREST IN, THE WORK OF THE JASMIN TEAM",H_SKILL,1,0.006700167504187606,0.0
16691,2024-09-09/2024-09-15,"UNDERSTANDING RISKS, ISSUES AND OPPORTUNITIES AND DEVELOPING CLEAR SOLUTIONS",H_SKILL,1,0.006700167504187606,0.0
16692,2024-09-09/2024-09-15,UNDERSTANDING SITE OPERATIONAL SUPPORT ISSUES,H_SKILL,1,0.006700167504187606,0.0
16693,2024-09-09/2024-09-15,UNDERSTANDING THAT INNOVATION AND CREATIVITY THRIVE IN ENVIRONMENTS,H_SKILL,1,0.006700167504187606,0.0
16694,2024-09-09/2024-09-15,UNDERSTANDING THE ASPECTS OF A VARIANT CONFIGURATION,H_SKILL,1,0.006700167504187606,0.0
16695,2024-09-09/2024-09-15,UNDERSTANDING THE SECURITY PROS AND CONS OF,H_SKILL,1,0.006700167504187606,0.0
16696,2024-09-09/2024-09-15,UNDERSTANDING/EXPERIENCE,H_SKILL,1,0.006700167504187606,0.0
16697,2024-09-09/2024-09-15,UNDERTAKING CODE,H_SKILL,1,0.006700167504187606,0.0
16698,2024-09-09/2024-09-15,UNIT AND INTEGRATION TEST TOOLS,H_SKILL,1,0.006700167504187606,0.0
16699,2024-09-09/2024-09-15,UNIT REPLACEMENTS,H_SKILL,1,0.006700167504187606,0.0
16700,2024-09-09/2024-09-15,UNIT TEST,H_SKILL,1,0.006700167504187606,0.2887102177554439
16701,2024-09-09/2024-09-15,UNIT TEST AND DEBUGGING,H_SKILL,2,0.013400335008375211,0.9841876046901175
16702,2024-09-09/2024-09-15,UNIT TEST-,H_SKILL,1,0.006700167504187606,0.0
16703,2024-09-09/2024-09-15,UNIT TESTS,H_SKILL,1,0.006700167504187606,-0.5039530988274706
16704,2024-09-09/2024-09-15,UNIX,LANG_FRAM,16,0.10720268006700169,0.1338214883943527
16705,2024-09-09/2024-09-15,UNMIND APP FOR MENTAL,H_SKILL,1,0.006700167504187606,0.0
16706,2024-09-09/2024-09-15,UPDATED ON BEST PRACTICES,H_SKILL,1,0.006700167504187606,0.0
16707,2024-09-09/2024-09-15,UPDATED ON EMERGING TECHNOLOGIES,H_SKILL,1,0.006700167504187606,-0.6737688442211054
16708,2024-09-09/2024-09-15,UPDATED ON THE LATEST TRENDS AND DEVELOPMENTS,H_SKILL,1,0.006700167504187606,0.0
16709,2024-09-09/2024-09-15,UPDATED ON VENDOR PRODUCT ROADMAPS,H_SKILL,1,0.006700167504187606,0.0
16710,2024-09-09/2024-09-15,"UPDATED WITH THE LATEST DESIGN TRENDS, TOOLS, AND TECHNOLOGIES",H_SKILL,1,0.006700167504187606,0.2887102177554439
16711,2024-09-09/2024-09-15,UPDATED WITH THE LATEST DEVELOPMENTS,H_SKILL,1,0.006700167504187606,0.2887102177554439
16712,2024-09-09/2024-09-15,UPDATED WITH THE LATEST INDUSTRY TRENDS AND TECHNOLOGIES,H_SKILL,1,0.006700167504187606,-0.5039530988274706
16713,2024-09-09/2024-09-15,UPDATED WITH THE LATEST NETSUITE FEATURES,H_SKILL,1,0.006700167504187606,0.0
16714,2024-09-09/2024-09-15,UPDATED WITH THE LATEST NETWORK TECHNOLOGIES,H_SKILL,1,0.006700167504187606,0.0
16715,2024-09-09/2024-09-15,UPDATED WITH THE LATEST TECHNOLOGICAL ADVANCEMENTS AND INDUSTRY TRENDS,H_SKILL,1,0.006700167504187606,0.0
16716,2024-09-09/2024-09-15,UPDATED WITH THE LATEST TRENDS AND ADVANCEMENTS IN DATA WAREHOUSING,H_SKILL,1,0.006700167504187606,0.0
16717,2024-09-09/2024-09-15,UPDATES CONFIGURATION MANAGEMENT TOOLS,H_SKILL,1,0.006700167504187606,0.0
16718,2024-09-09/2024-09-15,UPGRADE FROM ON-PREM,H_SKILL,1,0.006700167504187606,0.0
16719,2024-09-09/2024-09-15,UPGRADE INFORMATION TECHNOLOGY AND INFRASTRUCTURE PROJECTS,H_SKILL,1,0.006700167504187606,0.0
16720,2024-09-09/2024-09-15,UPGRADE SUPPORT,H_SKILL,1,0.006700167504187606,0.0
16721,2024-09-09/2024-09-15,UPGRADE THE CONTENT SAFETY SYSTEM,H_SKILL,1,0.006700167504187606,0.0
16722,2024-09-09/2024-09-15,UPGRADE/REPLACEMENT OF A WIDE VARIETY OF APPLICATIONS,H_SKILL,1,0.006700167504187606,0.0
16723,2024-09-09/2024-09-15,UPSTREAM &,LANG_FRAM,1,0.006700167504187606,0.0
16724,2024-09-09/2024-09-15,URBAN PLANNING,S_SKILL,1,0.006700167504187606,0.0
16725,2024-09-09/2024-09-15,URL LEVEL REVIEWS,H_SKILL,1,0.006700167504187606,0.0
16726,2024-09-09/2024-09-15,USE ANALYSIS,H_SKILL,1,0.006700167504187606,0.0
16727,2024-09-09/2024-09-15,USE BEST PRACTICES,H_SKILL,1,0.006700167504187606,0.0
16728,2024-09-09/2024-09-15,USE CASE MODELLING,H_SKILL,1,0.006700167504187606,0.0
16729,2024-09-09/2024-09-15,USE CASES,H_SKILL,1,0.006700167504187606,-0.8368844221105527
16730,2024-09-09/2024-09-15,USE CASES •LEAD ACTIVITIES,H_SKILL,1,0.006700167504187606,0.0
16731,2024-09-09/2024-09-15,USE DATA AND CUSTOMER FEEDBACK,H_SKILL,1,0.006700167504187606,0.0
16732,2024-09-09/2024-09-15,USE MODEL BASED SYSTEMS ENGINEERING,H_SKILL,1,0.006700167504187606,-0.007906197654941272
16733,2024-09-09/2024-09-15,"USE STATISTICS, MACHINE LEARNING, FORECASTING AND OPTIMIZATION TO ENHANCE THEIR EFFICIENCY AND PERFORMANCE",H_SKILL,1,0.006700167504187606,0.0
16734,2024-09-09/2024-09-15,USE TECHNICAL DESIGN AND DEVELOPMENT SKILLS,H_SKILL,1,0.006700167504187606,-0.6737688442211054
16735,2024-09-09/2024-09-15,USER AUTHENTICATION,H_SKILL,1,0.006700167504187606,0.0
16736,2024-09-09/2024-09-15,USER INTERFACES,H_SKILL,1,0.006700167504187606,-0.35564489112227804
16737,2024-09-09/2024-09-15,USER MANAGEMENT SETUP,H_SKILL,1,0.006700167504187606,0.0
16738,2024-09-09/2024-09-15,USING BASIC/ESTABLISHED TECHNICAL,H_SKILL,1,0.006700167504187606,0.0
16739,2024-09-09/2024-09-15,USING CLEAR AND CONCISE LANGUAGE AND VISUALS,H_SKILL,1,0.006700167504187606,0.0
16740,2024-09-09/2024-09-15,USING CUTTING-EDGE TECHNOLOGIES,H_SKILL,1,0.006700167504187606,0.0
16741,2024-09-09/2024-09-15,USING DATA,H_SKILL,1,0.006700167504187606,0.0
16742,2024-09-09/2024-09-15,USING HIGH PERFORMANCE COMPUTE CLUSTERS,H_SKILL,1,0.006700167504187606,0.0
16743,2024-09-09/2024-09-15,USING SOPHISTICATED ALGORITHMS,H_SKILL,1,0.006700167504187606,0.0
16744,2024-09-09/2024-09-15,USING SPECIALIST MODELLING TECHNIQUES,H_SKILL,1,0.006700167504187606,0.0
16745,2024-09-09/2024-09-15,USING VERSION CONTROL/,H_SKILL,1,0.006700167504187606,0.0
16746,2024-09-09/2024-09-15,UTILISATION REVIEWS,H_SKILL,1,0.006700167504187606,0.0
16747,2024-09-09/2024-09-15,UTILITY COMPUTING,LANG_FRAM,1,0.006700167504187606,0.0
16748,2024-09-09/2024-09-15,UTM,LANG_FRAM,1,0.006700167504187606,0.0
16749,2024-09-09/2024-09-15,UX AND UI BAR FOR WHAT YOU SHIP,H_SKILL,1,0.006700167504187606,0.0
16750,2024-09-09/2024-09-15,UX AND UI DESIGN,H_SKILL,1,0.006700167504187606,0.0
16751,2024-09-09/2024-09-15,UX AND UI SENSIBILITIES,H_SKILL,1,0.006700167504187606,0.0
16752,2024-09-09/2024-09-15,UX DESIGN,H_SKILL,4,0.026800670016750423,0.3227917364600783
16753,2024-09-09/2024-09-15,UX DESIGN IMPLEMENTATION,LANG_FRAM,1,0.006700167504187606,0.0
16754,2024-09-09/2024-09-15,UX DESIGN PRINCIPLES,H_SKILL,1,0.006700167504187606,0.2887102177554439
16755,2024-09-09/2024-09-15,UX DESIGNERS,H_SKILL,2,0.013400335008375211,-0.007906197654941272
16756,2024-09-09/2024-09-15,UX METHODOLOGIES,H_SKILL,1,0.006700167504187606,0.0
16757,2024-09-09/2024-09-15,UX PRACTICES,H_SKILL,1,0.006700167504187606,0.0
16758,2024-09-09/2024-09-15,UX UI DESIGN:,H_SKILL,1,0.006700167504187606,0.0
16759,2024-09-09/2024-09-15,UX/UI,H_SKILL,2,0.013400335008375211,-0.3475376884422109
16760,2024-09-09/2024-09-15,UX/UI DESIGN,H_SKILL,1,0.006700167504187606,-0.9184422110552763
16761,2024-09-09/2024-09-15,UX/UI DESIGNS INTO FULLY FUNCTIONAL,H_SKILL,1,0.006700167504187606,-0.007906197654941272
16762,2024-09-09/2024-09-15,UX/UI ENGINEER (VP),H_SKILL,1,0.006700167504187606,0.0
16763,2024-09-09/2024-09-15,UX/UI PRODUCT,H_SKILL,1,0.006700167504187606,0.0
16764,2024-09-09/2024-09-15,V,LANG_FRAM,1,0.006700167504187606,-0.6737688442211054
16765,2024-09-09/2024-09-15,VALIDATES,LANG_FRAM,1,0.006700167504187606,-0.007906197654941272
16766,2024-09-09/2024-09-15,VALIDATION,H_SKILL,3,0.020100502512562814,-0.007906197654941272
16767,2024-09-09/2024-09-15,VALIDATION TEST CASES,H_SKILL,1,0.006700167504187606,0.0
16768,2024-09-09/2024-09-15,VALUE ADD,H_SKILL,1,0.006700167504187606,0.0
16769,2024-09-09/2024-09-15,VALUE MANAGEMENT,H_SKILL,1,0.006700167504187606,0.0
16770,2024-09-09/2024-09-15,VALUE OPENNESS,S_SKILL,1,0.006700167504187606,0.2887102177554439
16771,2024-09-09/2024-09-15,VALUE SIMPLICITY,S_SKILL,1,0.006700167504187606,0.0
16772,2024-09-09/2024-09-15,VANTAGEPOINT,LANG_FRAM,8,0.053601340033500845,-0.007906197654941272
16773,2024-09-09/2024-09-15,VARIATE DATA,H_SKILL,1,0.006700167504187606,0.0
16774,2024-09-09/2024-09-15,VARIATIONAL INFERENCE,H_SKILL,1,0.006700167504187606,0.2887102177554439
16775,2024-09-09/2024-09-15,VB,LANG_FRAM,1,0.006700167504187606,0.0
16776,2024-09-09/2024-09-15,VB 6.0,LANG_FRAM,1,0.006700167504187606,0.0
16777,2024-09-09/2024-09-15,VB.NET,LANG_FRAM,1,0.006700167504187606,0.2887102177554439
16778,2024-09-09/2024-09-15,VBA,LANG_FRAM,3,0.020100502512562814,-0.6693020658849804
16779,2024-09-09/2024-09-15,VEEAM,LANG_FRAM,2,0.013400335008375211,1.5774204355108878
16780,2024-09-09/2024-09-15,VEEAM BACKUP,LANG_FRAM,1,0.006700167504187606,-0.5039530988274706
16781,2024-09-09/2024-09-15,VEHICLE DEVELOPMENT,H_SKILL,10,0.06700167504187605,0.0
16782,2024-09-09/2024-09-15,VEHICLE DYNAMICS,H_SKILL,1,0.006700167504187606,0.0
16783,2024-09-09/2024-09-15,VEHICLE MODELLING,H_SKILL,1,0.006700167504187606,0.0
16784,2024-09-09/2024-09-15,VEHICLE MODELS,H_SKILL,1,0.006700167504187606,0.0
16785,2024-09-09/2024-09-15,VENDOR RELATIONSHIPS,S_SKILL,1,0.006700167504187606,0.0
16786,2024-09-09/2024-09-15,VERBAL AND IN WRITING) OTHER LANGUAGE SKILLS,S_SKILL,1,0.006700167504187606,0.0
16787,2024-09-09/2024-09-15,VERBAL AND WRITTEN SKILLS,S_SKILL,1,0.006700167504187606,0.0
16788,2024-09-09/2024-09-15,VERISK,H_SKILL,1,0.006700167504187606,0.0
16789,2024-09-09/2024-09-15,VERISK,LANG_FRAM,2,0.013400335008375211,0.0
16790,2024-09-09/2024-09-15,VERISK PROPERTY,H_SKILL,1,0.006700167504187606,0.0
16791,2024-09-09/2024-09-15,VERISK’S MINIMUM HIRING AGE IS 18,H_SKILL,1,0.006700167504187606,0.0
16792,2024-09-09/2024-09-15,"VERSION CONTROL (GIT, GITHUB, GITLAB, ETC.)",LANG_FRAM,93,0.6231155778894473,0.2468205894336548
16793,2024-09-09/2024-09-15,VERSION RELEASES,LANG_FRAM,1,0.006700167504187606,0.0
16794,2024-09-09/2024-09-15,VIDEO ANALYSIS,H_SKILL,1,0.006700167504187606,0.0
16795,2024-09-09/2024-09-15,VIRTUALIZATION,H_SKILL,2,0.013400335008375211,-0.33860413176996085
16796,2024-09-09/2024-09-15,VIRTUALIZATION PLATFORM,H_SKILL,1,0.006700167504187606,0.0
16797,2024-09-09/2024-09-15,VISIO DEMONSTRABLE WILLINGNESS TO LEARN,H_SKILL,1,0.006700167504187606,0.0
16798,2024-09-09/2024-09-15,VISION,S_SKILL,2,0.013400335008375211,-0.007906197654941272
16799,2024-09-09/2024-09-15,VISIONARY,S_SKILL,1,0.006700167504187606,-0.007906197654941272
16800,2024-09-09/2024-09-15,VISIONARY SOLUTIONS,S_SKILL,1,0.006700167504187606,0.0
16801,2024-09-09/2024-09-15,VLLM,LANG_FRAM,1,0.006700167504187606,-0.007906197654941272
16802,2024-09-09/2024-09-15,VM,LANG_FRAM,1,0.006700167504187606,-0.8912562814070352
16803,2024-09-09/2024-09-15,VMWARE,LANG_FRAM,15,0.10050251256281408,0.6534896705750977
16804,2024-09-09/2024-09-15,VMWARE CERTIFICATIONS,LANG_FRAM,1,0.006700167504187606,0.0
16805,2024-09-09/2024-09-15,VMWARE ESX,LANG_FRAM,1,0.006700167504187606,0.0
16806,2024-09-09/2024-09-15,VMWARE VSPHERE,LANG_FRAM,1,0.006700167504187606,0.2887102177554439
16807,2024-09-09/2024-09-15,VMWARE WORKSPACE,LANG_FRAM,1,0.006700167504187606,0.0
16808,2024-09-09/2024-09-15,VOB,S_SKILL,1,0.006700167504187606,0.0
16809,2024-09-09/2024-09-15,VPC,LANG_FRAM,1,0.006700167504187606,-0.6737688442211054
16810,2024-09-09/2024-09-15,VPN,LANG_FRAM,3,0.020100502512562814,-0.021306532663316502
16811,2024-09-09/2024-09-15,VPN/DA,LANG_FRAM,1,0.006700167504187606,0.0
16812,2024-09-09/2024-09-15,VSS,LANG_FRAM,1,0.006700167504187606,0.0
16813,2024-09-09/2024-09-15,VTK,LANG_FRAM,1,0.006700167504187606,0.0
16814,2024-09-09/2024-09-15,VUE.JS,LANG_FRAM,5,0.03350083752093803,0.24011725293132336
16815,2024-09-09/2024-09-15,VULKAN,LANG_FRAM,1,0.006700167504187606,-0.35564489112227804
16816,2024-09-09/2024-09-15,VULNERABILITY ASSESSMENTS,H_SKILL,2,0.013400335008375211,1.5774204355108878
16817,2024-09-09/2024-09-15,VULNERABILITY MANAGEMENT,H_SKILL,2,0.013400335008375211,0.9841876046901175
16818,2024-09-09/2024-09-15,VULNERABILITY SCANNING,H_SKILL,1,0.006700167504187606,0.0
16819,2024-09-09/2024-09-15,WARGAME,LANG_FRAM,1,0.006700167504187606,0.0
16820,2024-09-09/2024-09-15,WASTE MANAGEMENT,H_SKILL,1,0.006700167504187606,0.0
16821,2024-09-09/2024-09-15,WATER ENGINEERING PROJECTS,H_SKILL,1,0.006700167504187606,0.0
16822,2024-09-09/2024-09-15,WATERFALL,LANG_FRAM,1,0.006700167504187606,0.0
16823,2024-09-09/2024-09-15,WDS,LANG_FRAM,1,0.006700167504187606,0.0
16824,2024-09-09/2024-09-15,WEB,LANG_FRAM,1,0.006700167504187606,0.0
16825,2024-09-09/2024-09-15,WEB DEVELOPMENT,H_SKILL,2,0.013400335008375211,0.0
16826,2024-09-09/2024-09-15,WEBFORMS,LANG_FRAM,1,0.006700167504187606,0.0
16827,2024-09-09/2024-09-15,WEBPACK,LANG_FRAM,2,0.013400335008375211,0.9841876046901175
16828,2024-09-09/2024-09-15,WEBSITE MANAGEMENT,H_SKILL,1,0.006700167504187606,0.0
16829,2024-09-09/2024-09-15,WELDING DESIGN,H_SKILL,1,0.006700167504187606,0.0
16830,2024-09-09/2024-09-15,WELLBEING SUPPORT,S_SKILL,1,0.006700167504187606,0.0
16831,2024-09-09/2024-09-15,WILLING TO LEARN,S_SKILL,101,0.6767169179229481,0.16513341903315037
16832,2024-09-09/2024-09-15,WILLING TO TRAVEL,S_SKILL,10,0.06700167504187605,0.0
16833,2024-09-09/2024-09-15,WILLINGNESS TO ADAPT TO CHANGING PRIORITIES,S_SKILL,1,0.006700167504187606,0.0
16834,2024-09-09/2024-09-15,WILLINGNESS TO GET ONE),S_SKILL,1,0.006700167504187606,0.0
16835,2024-09-09/2024-09-15,WILLINGNESS TO GET THINGS,S_SKILL,1,0.006700167504187606,0.0
16836,2024-09-09/2024-09-15,WILLINGNESS TO INNOVATE,S_SKILL,1,0.006700167504187606,0.0
16837,2024-09-09/2024-09-15,WILLINGNESS TO SEEK OUT PROBLEMS,S_SKILL,1,0.006700167504187606,0.0
16838,2024-09-09/2024-09-15,WILLINGNESS TO SUCCEED,S_SKILL,1,0.006700167504187606,0.0
16839,2024-09-09/2024-09-15,WILLINGNESS TO TAKE OWNERSHIP FOR OWN TASKS,S_SKILL,1,0.006700167504187606,0.0
16840,2024-09-09/2024-09-15,WILLINGNESS TO TRAVEL,S_SKILL,11,0.07370184254606366,-0.45434840871021775
16841,2024-09-09/2024-09-15,WILLINGNESS TO WORK,S_SKILL,1,0.006700167504187606,0.0
16842,2024-09-09/2024-09-15,WINDOWS,LANG_FRAM,27,0.18090452261306533,-0.36222541277817655
16843,2024-09-09/2024-09-15,WINDOWS 10,LANG_FRAM,1,0.006700167504187606,-0.5039530988274706
16844,2024-09-09/2024-09-15,WINDOWS APPLICATION,LANG_FRAM,1,0.006700167504187606,-0.007906197654941272
16845,2024-09-09/2024-09-15,WINDOWS DESKTOP,LANG_FRAM,1,0.006700167504187606,-0.5039530988274706
16846,2024-09-09/2024-09-15,WINDOWS DESKTOPS,LANG_FRAM,1,0.006700167504187606,-0.5039530988274706
16847,2024-09-09/2024-09-15,WINDOWS EXPLOITS,LANG_FRAM,1,0.006700167504187606,0.0
16848,2024-09-09/2024-09-15,WINDOWS OPERATING,LANG_FRAM,1,0.006700167504187606,-0.8912562814070352
16849,2024-09-09/2024-09-15,WINDOWS OPERATING SYSTEM,H_SKILL,1,0.006700167504187606,0.0
16850,2024-09-09/2024-09-15,WINDOWS OPERATING SYSTEM GOOD,LANG_FRAM,1,0.006700167504187606,0.0
16851,2024-09-09/2024-09-15,WINDOWS OPERATING SYSTEMS,LANG_FRAM,1,0.006700167504187606,0.0
16852,2024-09-09/2024-09-15,WINDOWS OS,LANG_FRAM,2,0.013400335008375211,-0.007906197654941272
16853,2024-09-09/2024-09-15,WINDOWS SERVER,LANG_FRAM,7,0.04690117252931323,-0.4212786152987158
16854,2024-09-09/2024-09-15,WINDOWS SERVERS,LANG_FRAM,1,0.006700167504187606,-0.35564489112227804
16855,2024-09-09/2024-09-15,WINDOWS SYSTEMS,H_SKILL,1,0.006700167504187606,0.0
16856,2024-09-09/2024-09-15,WINNING COMPANY OPERATING FOR OVER 20,H_SKILL,1,0.006700167504187606,0.2887102177554439
16857,2024-09-09/2024-09-15,WINNING NEW CLIENTS,S_SKILL,1,0.006700167504187606,0.0
16858,2024-09-09/2024-09-15,WINNING OFFICE,S_SKILL,1,0.006700167504187606,0.0
16859,2024-09-09/2024-09-15,WINNING SOFTWARE AND HIGH-LEVEL,S_SKILL,1,0.006700167504187606,0.0
16860,2024-09-09/2024-09-15,WINNING UK MANAGEMENT,H_SKILL,1,0.006700167504187606,0.0
16861,2024-09-09/2024-09-15,WITH BOTH PLANNING AND EXECUTION,S_SKILL,1,0.006700167504187606,0.0
16862,2024-09-09/2024-09-15,WIZ,LANG_FRAM,1,0.006700167504187606,0.0
16863,2024-09-09/2024-09-15,WORD,LANG_FRAM,17,0.11390284757118929,-0.35132328308207694
16864,2024-09-09/2024-09-15,WORD NEXPERIA,LANG_FRAM,1,0.006700167504187606,0.0
16865,2024-09-09/2024-09-15,WORD PROCESSING,H_SKILL,1,0.006700167504187606,-0.5704299274148519
16866,2024-09-09/2024-09-15,WORD PROCESSING,LANG_FRAM,1,0.006700167504187606,-0.007906197654941272
16867,2024-09-09/2024-09-15,WORD).- FAMILIARITY,LANG_FRAM,1,0.006700167504187606,0.0
16868,2024-09-09/2024-09-15,WORDPRESS,LANG_FRAM,4,0.026800670016750423,-0.43308925580282365
